AN_Cell_ID_Risk_area,CELL_LONGITUDE,AN_Cloned_IMEI_Flag,BN_IDD_SMS
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,37.3840637,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7839966,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7753906,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7697639,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.7410011,Not_Cloned,0
FALSE,38.8488388,Not_Cloned,0
FALSE,38.8488388,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7071495,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7755814,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7999306,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.7526512,Not_Cloned,0
FALSE,38.8238106,Not_Cloned,0
FALSE,38.8238106,Not_Cloned,0
FALSE,38.8238106,Not_Cloned,0
FALSE,38.8238106,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.8393707,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7546616,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7874985,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
